sec,nanosec,frame_id,child_frame_id,tx,ty,tz,qx,qy,qz,qw
7,499939000,odom,base_link,-2.4294213701857936,1.3029281099297152,0.0,0.0,0.0,0.6835986465505463,-0.7298581303474404
7,524941000,odom,base_link,-2.4224911071900306,1.2783399588450788,0.0,0.0,0.0,0.6826764394968852,-0.7307207941175998
7,549934999,odom,base_link,-2.4286629280011307,1.252841307322487,0.0,0.0,0.0,0.6814458307439701,-0.7318685536089526
7,574926999,odom,base_link,-2.4215083405061977,1.228304372150663,0.0,0.0,0.0,0.6809284429813341,-0.7323499542834805
7,599940000,odom,base_link,-2.4276932251190413,1.2027471325317398,0.0,0.0,0.0,0.6796935547474355,-0.7334961974235413
7,624941999,odom,base_link,-2.420543542662143,1.1782251869354439,0.0,0.0,0.0,0.6791744941611952,-0.7339768432865472
7,649943000,odom,base_link,-2.4267156000729444,1.1526420728047484,0.0,0.0,0.0,0.6779486642413848,-0.7351092494679429
7,674946000,odom,base_link,-2.419560228851091,1.1281440876912479,0.0,0.0,0.0,0.6774396816852417,-0.7355783287170704
7,699932000,odom,base_link,-2.425569956744383,1.1025565772543087,0.0,0.0,0.0,0.6764740604746544,-0.7364664591853003
7,724927000,odom,base_link,-2.418266606678734,1.0780961091590386,0.0,0.0,0.0,0.6762263884213439,-0.7366938791673416
7,749938000,odom,base_link,-2.424288533981687,1.0524552609790494,0.0,0.0,0.0,0.6752578753150676,-0.7375817255226573
7,774925999,odom,base_link,-2.4170009541754176,1.028017474112881,0.0,0.0,0.0,0.6750092352286071,-0.7378092791203502
7,799945000,odom,base_link,-2.422753591871054,1.0023571017376303,0.0,0.0,0.0,0.673644428798904,-0.7390556024739942
7,824946999,odom,base_link,-2.415189261468621,0.9779588518652058,0.0,0.0,0.0,0.6730009936472223,-0.7396415770830163
7,849935000,odom,base_link,-2.420606617073901,0.952311912284723,0.0,0.0,0.0,0.6713506633359058,-0.7411398564632989
7,874946999,odom,base_link,-2.412713889235166,0.9279730066563399,0.0,0.0,0.0,0.6704210143391696,-0.7419809050996118
7,899942000,odom,base_link,-2.417815091821314,0.9022880349013535,0.0,0.0,0.0,0.6683643243751213,-0.7438340741741989
7,924939000,odom,base_link,-2.4096291944695523,0.8780451478280585,0.0,0.0,0.0,0.6670300591628522,-0.7450308048484988
7,949925999,odom,base_link,-2.4143428643236713,0.8523395441743353,0.0,0.0,0.0,0.6649143696675134,-0.7469195947420669
7,974935999,odom,base_link,-2.4057736502578813,0.828180301868622,0.0,0.0,0.0,0.6635228993721615,-0.748155974385529
7,999943000,odom,base_link,-2.4095887389350157,0.8024653592133943,0.0,0.0,0.0,0.6598747045996715,-0.7513756545360625
8,25700999,odom,base_link,-2.3994524175425536,0.7778641429350424,0.0,0.0,0.0,0.6568826174872308,-0.7539928559629225
8,49984999,odom,base_link,-2.401791829471147,0.7529539911472842,0.0,0.0,0.0,0.6523342942110193,-0.7579313745954915
8,74965999,odom,base_link,-2.3910098451689543,0.7293891107164063,0.0,0.0,0.0,0.6483734435616888,-0.7613224531589473
8,99961999,odom,base_link,-2.3907824992113897,0.7040049245441304,0.0,0.0,0.0,0.6390422301706484,-0.7691716505816657
8,124945999,odom,base_link,-2.3774671206892495,0.6812698427140738,0.0,0.0,0.0,0.630377974688742,-0.7762883543035537
8,149940000,odom,base_link,-2.376767683104979,0.6557690612667365,0.0,0.0,0.0,0.6217028428396673,-0.7832531999328672
8,174944999,odom,base_link,-2.3630811700096745,0.6334507001835452,0.0,0.0,0.0,0.6137185183368972,-0.7895249079353758
8,199939999,odom,base_link,-2.361192035074878,0.6080420025461734,0.0,0.0,0.0,0.6057400874525493,-0.7956625832933066
8,224942999,odom,base_link,-2.346453434538907,0.586327688033293,0.0,0.0,0.0,0.5984805299652717,-0.8011373510531684
8,249936999,odom,base_link,-2.3438357646737766,0.5609183067824078,0.0,0.0,0.0,0.5892554895343151,-0.8079467606554747
8,274960999,odom,base_link,-2.3285129305139383,0.5397277791586842,0.0,0.0,0.0,0.5807385831442676,-0.8140901043788633
8,299969000,odom,base_link,-2.3246416183857415,0.5145235040501857,0.0,0.0,0.0,0.5735487335033006,-0.8191714413337173
8,324951000,odom,base_link,-2.308274657857711,0.49403196531352744,0.0,0.0,0.0,0.5671254096027952,-0.8236314526430263
8,349959000,odom,base_link,-2.303874906608794,0.4688334280673948,0.0,0.0,0.0,0.5588954218898899,-0.8292381487790597
8,374966000,odom,base_link,-2.2871300306880666,0.44878466707869313,0.0,0.0,0.0,0.5514257334367,-0.8342239870105616
8,399967000,odom,base_link,-2.2821410279089833,0.42363265990417537,0.0,0.0,0.0,0.5442176377595419,-0.8389440760571732
8,424963999,odom,base_link,-2.264995407975009,0.4040372537747543,0.0,0.0,0.0,0.5377936802262308,-0.8430764837834861
8,449954999,odom,base_link,-2.2594577548801973,0.3789462356102647,0.0,0.0,0.0,0.5307529239765248,-0.8475265976300503
8,474956000,odom,base_link,-2.2419364686665175,0.3597776775571938,0.0,0.0,0.0,0.5245042762369683,-0.8514078131008278
8,499966000,odom,base_link,-2.2358262108840665,0.334757599776539,0.0,0.0,0.0,0.5184612327226308,-0.855101134465234
8,524962999,odom,base_link,-2.2179083831910074,0.31600701871149756,0.0,0.0,0.0,0.5132335223652339,-0.8582490032156023
8,550001999,odom,base_link,-2.211351595728066,0.29100116641531737,0.0,0.0,0.0,0.5068387478326896,-0.8620408828445385
8,574963999,odom,base_link,-2.1932110171319787,0.27262862318663844,0.0,0.0,0.0,0.5012784300019935,-0.8652860426556853
8,599942000,odom,base_link,-2.185853113368493,0.24796948778658628,0.0,0.0,0.0,0.49597442184058554,-0.8683371308886295
8,624954000,odom,base_link,-2.1669960500694545,0.2301374018348168,0.0,0.0,0.0,0.49149610600031274,-0.8708797722915198
8,649955000,odom,base_link,-2.159418906018472,0.20541017958240892,0.0,0.0,0.0,0.4858520300332819,-0.8740410773599482
8,674958000,odom,base_link,-2.1405227343908066,0.18780162200587136,0.0,0.0,0.0,0.4810437513420235,-0.8766965890744605
8,699956000,odom,base_link,-2.1323100406219115,0.16330601082353763,0.0,0.0,0.0,0.47589196833436853,-0.8795037432977988
8,724954999,odom,base_link,-2.112942995507463,0.14617723275072353,0.0,0.0,0.0,0.47158490652067314,-0.8818206597386387
8,749957000,odom,base_link,-2.104268783854009,0.12180073445548908,0.0,0.0,0.0,0.4655854678305758,-0.885002922110986
8,774955999,odom,base_link,-2.0846228561446534,0.10506219736814976,0.0,0.0,0.0,0.4604323199463246,-0.8876948117167551
8,799950000,odom,base_link,-2.0751891799316433,0.08104912431233981,0.0,0.0,0.0,0.4555146325642288,-0.890228296292516
8,824951000,odom,base_link,-2.054946217158097,0.06490149880707347,0.0,0.0,0.0,0.4514532889805129,-0.8922947539174919
8,849954000,odom,base_link,-2.0454303593743752,0.04077107414399721,0.0,0.0,0.0,0.4465084404589715,-0.8947794211977034
8,874952000,odom,base_link,-2.0252705838586604,0.024728505944513438,0.0,0.0,0.0,0.4424267669314833,-0.8968046364189667
8,899950000,odom,base_link,-2.0149690268012144,0.0010317943268815,0.0,0.0,0.0,0.4371593415153023,-0.8993840726441109
8,924951999,odom,base_link,-1.9941922424428684,-0.01435686006987943,0.0,0.0,0.0,0.4327567605402601,-0.901510724399161
8,950015999,odom,base_link,-1.9837697081695864,-0.03822779848661225,0.0,0.0,0.0,0.42752507733577366,-0.9040034890690637
8,974964000,odom,base_link,-1.9631421218013296,-0.053496296924126385,0.0,0.0,0.0,0.42318467916208674,-0.9060434467079831
8,999957000,odom,base_link,-1.9514740247442857,-0.07641278057194488,0.0,0.0,0.0,0.41785767817124136,-0.9085124989747467
9,24946999,odom,base_link,-1.9297109585747152,-0.09057991216860935,0.0,0.0,0.0,0.41340560593922226,-0.9105469812030703
9,49944999,odom,base_link,-1.9179539452371845,-0.11360627991278009,0.0,0.0,0.0,0.4080509739556246,-0.9129591462129432
9,74934000,odom,base_link,-1.8962927135263685,-0.1276670270954683,0.0,0.0,0.0,0.4035771107440765,-0.9149456353704647
9,99932000,odom,base_link,-1.8843478090439174,-0.15071422805153586,0.0,0.0,0.0,0.3984826383095335,-0.9171758756998973
9,124936999,odom,base_link,-1.8626628732384163,-0.16459913306284893,0.0,0.0,0.0,0.39427241189056017,-0.9189936154413699
9,149934999,odom,base_link,-1.8502726671854994,-0.1873954860706709,0.0,0.0,0.0,0.3902477082525219,-0.9207099033917548
9,174929999,odom,base_link,-1.8283107346567602,-0.200865030350483,0.0,0.0,0.0,0.38711626308153585,-0.9220309099253599
9,199966999,odom,base_link,-1.8154962489926312,-0.2234708600240891,0.0,0.0,0.0,0.38208791670758874,-0.9241259783741904
9,224961000,odom,base_link,-1.7933072213935322,-0.23653736129908504,0.0,0.0,0.0,0.37796076602105716,-0.9258216131354764
9,249945999,odom,base_link,-1.7799141965745728,-0.2586690410158368,0.0,0.0,0.0,0.37299853066289934,-0.927831933123299
9,274948000,odom,base_link,-1.7572987192123104,-0.27112568522854374,0.0,0.0,0.0,0.3689302096995331,-0.929457099801308
9,299948000,odom,base_link,-1.743796648239383,-0.2933606711277699,0.0,0.0,0.0,0.3639514213655156,-0.9314179313745365
9,324953999,odom,base_link,-1.7212622854253627,-0.3057331554179667,0.0,0.0,0.0,0.35987275660715373,-0.9330013928456743
9,349954999,odom,base_link,-1.7061289672089415,-0.3263834676953319,0.0,0.0,0.0,0.3528821651018221,-0.935667770927828
9,374950000,odom,base_link,-1.6822499830396587,-0.3369278666484795,0.0,0.0,0.0,0.34678926329416887,-0.937943072293776
9,399950000,odom,base_link,-1.6648853341662266,-0.35522045122939894,0.0,0.0,0.0,0.3328446955241819,-0.9429816587089139
9,424941999,odom,base_link,-1.6393503290780203,-0.3629417036576112,0.0,0.0,0.0,0.31975630610286687,-0.9474998177875549
9,449949000,odom,base_link,-1.6216206264613342,-0.3811241310778815,0.0,0.0,0.0,0.30639758032756204,-0.9519036310306916
9,474945999,odom,base_link,-1.596286234535519,-0.3883139461001535,0.0,0.0,0.0,0.29391695765453835,-0.9558309589059669
9,499947000,odom,base_link,-1.5755916134444552,-0.40237470278206755,0.0,0.0,0.0,0.27558781310341796,-0.9612759007011855
9,524945000,odom,base_link,-1.54818916956378,-0.4048741548366905,0.0,0.0,0.0,0.25810357611571816,-0.9661172516813256
9,549948000,odom,base_link,-1.5273714365213138,-0.4190078478643645,0.0,0.0,0.0,0.23958263121624743,-0.9708759770534543
9,574941000,odom,base_link,-1.50067288990854,-0.42114393974045855,0.0,0.0,0.0,0.2219333182909563,-0.9750618453371894
9,599945999,odom,base_link,-1.4789037489779049,-0.4337319621566235,0.0,0.0,0.0,0.20752290100433624,-0.9782301598083881
9,624947999,odom,base_link,-1.4519708527377917,-0.43398668308392735,0.0,0.0,0.0,0.19402729237370195,-0.980996131396108
9,649941999,odom,base_link,-1.4295802717019492,-0.4454893298731056,0.0,0.0,0.0,0.17678962417391444,-0.9842486620689134
9,674946999,odom,base_link,-1.4028369759043005,-0.4443488358436043,0.0,0.0,0.0,0.16045430488065182,-0.9870432695911902
9,699941000,odom,base_link,-1.3798677405629136,-0.4547469912351529,0.0,0.0,0.0,0.1460392751455493,-0.9892787929168211
9,724942999,odom,base_link,-1.3532817885863555,-0.45227469633488143,0.0,0.0,0.0,0.13255670488909532,-0.9911754234185517
9,749943000,odom,base_link,-1.3300528920905166,-0.4625740126786286,0.0,0.0,0.0,0.11847128804697321,-0.9929574783989953
9,774943999,odom,base_link,-1.3038964212705129,-0.4598290052111495,0.0,0.0,0.0,0.10533268432583992,-0.9944370395418268
9,799948000,odom,base_link,-1.2801241078531937,-0.46860738864906926,0.0,0.0,0.0,0.09505172726168894,-0.995472334695731
9,824942000,odom,base_link,-1.2539983012503058,-0.46423079414553103,0.0,0.0,0.0,0.08573727991359448,-0.996317780044609
9,849956999,odom,base_link,-1.2300380882683262,-0.47305489639961196,0.0,0.0,0.0,0.07543258516327644,-0.9971509038734233
9,874966000,odom,base_link,-1.2042197306958589,-0.4686292980845137,0.0,0.0,0.0,0.06609746187214088,-0.9978131716579316
9,899953999,odom,base_link,-1.1800318488562704,-0.4770653772987674,0.0,0.0,0.0,0.05674667432133612,-0.9983886091865573
9,924936000,odom,base_link,-1.1544622840298353,-0.4722224456123221,0.0,0.0,0.0,0.04836719082935731,-0.9988296225339317
9,949935000,odom,base_link,-1.1300175844356006,-0.4800574578138319,0.0,0.0,0.0,0.040532215548563934,-0.9991782321001217
9,974926000,odom,base_link,-1.1045993978981108,-0.4745669993169909,0.0,0.0,0.0,0.03367257762259259,-0.9994329179671092
10,24934000,odom,base_link,-1.0559926883041642,-0.5166204010904036,0.0,0.0,0.0,0.016997227118035346,-0.9998555367003265
10,49934000,odom,base_link,-1.0311357723084966,-0.5242852174449785,0.0,0.0,0.0,0.009635344094932639,-0.9999535789946312
10,74925000,odom,base_link,-1.006107204034219,-0.5185894004951295,0.0,0.0,0.0,0.003251445017902822,-0.9999947140386771
10,99944000,odom,base_link,-0.981087081259094,-0.5246068390031164,0.0,0.0,0.0,-9.3257283163933e-05,-0.9999999956515395
10,124943000,odom,base_link,-0.9561239493016727,-0.5172516408058986,0.0,0.0,0.0,-0.002458804725021123,-0.9999969771350933
10,149946999,odom,base_link,-0.931048456698705,-0.5232677271016839,0.0,0.0,0.0,-0.005801672555684112,-0.9999831701561565
10,174944000,odom,base_link,-0.9061681912152859,-0.5159177152692167,0.0,0.0,0.0,-0.00816724839122347,-0.9999666474706624
10,199941000,odom,base_link,-0.8810238126580066,-0.5214407705571593,0.0,0.0,0.0,-0.012618256625943023,-0.9999203866307166
10,224945999,odom,base_link,-0.8562584234159096,-0.5135969432838356,0.0,0.0,0.0,-0.016093620308987134,-0.9998704893061652
10,249940999,odom,base_link,-0.8310254970961596,-0.5184239383296884,0.0,0.0,0.0,-0.022098082066169585,-0.9997558075695269
10,274936000,odom,base_link,-0.8064563943114171,-0.5099039588238744,0.0,0.0,0.0,-0.027125947353540902,-0.9996320237868397
10,299948000,odom,base_link,-0.7810686413137188,-0.5147357102118597,0.0,0.0,0.0,-0.03313352438582829,-0.999450934044175
10,324935999,odom,base_link,-0.756657395333948,-0.5062408225243401,0.0,0.0,0.0,-0.03815924529939134,-0.9992716707673549
10,349942999,odom,base_link,-0.7311453574845426,-0.510782904233459,0.0,0.0,0.0,-0.04451122175080109,-0.9990088844140732
10,374931999,odom,base_link,-0.7069084900569087,-0.5020239449723563,0.0,0.0,0.0,-0.049882364305366154,-0.9987550999776205
10,399931000,odom,base_link,-0.6813480862624802,-0.5057006745640057,0.0,0.0,0.0,-0.05522650137367972,-0.9984738522094722
10,424929999,odom,base_link,-0.6573209382171676,-0.4960978383912451,0.0,0.0,0.0,-0.05959433618394201,-0.9982226781108489
10,449925999,odom,base_link,-0.6316341290069025,-0.4997568533541474,0.0,0.0,0.0,-0.06493472696831008,-0.997889513540227
10,474928999,odom,base_link,-0.6077277678222168,-0.4901648553937791,0.0,0.0,0.0,-0.06930033807588891,-0.9975958415824354
10,499945999,odom,base_link,-0.5819405564089489,-0.49348544468514705,0.0,0.0,0.0,-0.07383745899775028,-0.997270289163753
10,524921000,odom,base_link,-0.5582051751464417,-0.4836103320983747,0.0,0.0,0.0,-0.07739378873607507,-0.9970006025399762
10,574928999,odom,base_link,-0.5016616972167903,-0.5137243418883742,0.0,0.0,0.0,-0.0927571121313195,-0.9956887657039512
10,599938999,odom,base_link,-0.4757645217927629,-0.5156179504188947,0.0,0.0,0.0,-0.09946012265089325,-0.9950415488823918
10,624935000,odom,base_link,-0.4525975099152781,-0.5044248295750806,0.0,0.0,0.0,-0.10518409031626365,-0.9944527676789583
10,649933000,odom,base_link,-0.4268046278311014,-0.5052459059903525,0.0,0.0,0.0,-0.10931561726331762,-0.9940070904286045
10,674934999,odom,base_link,-0.4039561419951209,-0.4930252071455792,0.0,0.0,0.0,-0.11247544989813278,-0.9936545039248866
10,724933999,odom,base_link,-0.34550508652744666,-0.5205134812346441,0.0,0.0,0.0,-0.12266856084498419,-0.9924476934227922
10,749971000,odom,base_link,-0.3194426728864131,-0.5212584087040328,0.0,0.0,0.0,-0.1267964835242632,-0.9919287533718746
10,774948000,odom,base_link,-0.2968363361425744,-0.5090959512643295,0.0,0.0,0.0,-0.12994588727593853,-0.9915210872089757
10,799946999,odom,base_link,-0.2708586613706679,-0.5092300978774027,0.0,0.0,0.0,-0.1347128691083433,-0.9908846768906049
10,824949999,odom,base_link,-0.2484926382301745,-0.49649030495184643,0.0,0.0,0.0,-0.13851018201219864,-0.9903610096722041
10,849913000,odom,base_link,-0.22258570201656075,-0.49605559672511035,0.0,0.0,0.0,-0.14353143436987686,-0.9896457585155032
10,874924999,odom,base_link,-0.2004792639794655,-0.4828045272066203,0.0,0.0,0.0,-0.14759211511536613,-0.9890483140654821
10,899934999,odom,base_link,-0.17462536520004646,-0.48156810645708864,0.0,0.0,0.0,-0.1535466453272216,-0.9881414006652876
10,924936999,odom,base_link,-0.1529003775594481,-0.4676119099304004,0.0,0.0,0.0,-0.1585294113899027,-0.9873542554343759
10,949939999,odom,base_link,-0.12717416893706074,-0.46552801834543206,0.0,0.0,0.0,-0.1650519841803348,-0.9862848688478063
10,974940999,odom,base_link,-0.10587553917588613,-0.45082813296839525,0.0,0.0,0.0,-0.1706045842423629,-0.9853395738705975
10,999940999,odom,base_link,-0.08250254337325784,-0.44193794550437115,0.0,0.0,0.0,-0.19205884465378753,-0.9813834114097569
11,24943000,odom,base_link,-0.06463790168304076,-0.4208648868285741,0.0,0.0,0.0,-0.2124690865151816,-0.977167788701308
11,74934000,odom,base_link,-0.008140000697649995,-0.41699216714003207,0.0,0.0,0.0,-0.27517107620287745,-0.9613952770954048
11,99940000,odom,base_link,0.013081102822313343,-0.40367969704568013,0.0,0.0,0.0,-0.3051895727181451,-0.9522916174702558
11,124943999,odom,base_link,0.025989620016493277,-0.379894852693643,0.0,0.0,0.0,-0.3339847796744599,-0.9425784672619052
11,149943999,odom,base_link,0.04310053908760307,-0.36147011009344965,0.0,0.0,0.0,-0.3499470439629492,-0.9367694841430274
11,174934000,odom,base_link,0.05284794513467028,-0.3354600834962572,0.0,0.0,0.0,-0.37114493514243063,-0.9285749496503344
11,224940000,odom,base_link,0.10672827017542202,-0.3155084322100022,0.0,0.0,0.0,-0.4212035552065564,-0.9069661322681004
11,249933999,odom,base_link,0.12349619734996152,-0.29685588650425276,0.0,0.0,0.0,-0.4448897177417868,-0.895585361117316
11,274934999,odom,base_link,0.12929986308177668,-0.270557882627951,0.0,0.0,0.0,-0.46741199701844033,-0.8840396060376671
11,299937999,odom,base_link,0.14001104082982602,-0.24778334215904113,0.0,0.0,0.0,-0.48675426201148764,-0.8735389449896622
11,324939999,odom,base_link,0.13969996470805018,-0.21899370678086102,0.0,0.0,0.0,-0.5067169164546129,-0.8621125022749229
11,374938000,odom,base_link,0.187001783806345,-0.18497905868327658,0.0,0.0,0.0,-0.5490915285142763,-0.8357622229521119
11,399938000,odom,base_link,0.1984224077200557,-0.16256632990342587,0.0,0.0,0.0,-0.5689706035476931,-0.8223578614560536
11,424944999,odom,base_link,0.19717593019722782,-0.13586624542723574,0.0,0.0,0.0,-0.5877377790855063,-0.8090514835507298
11,449939999,odom,base_link,0.20020845532993012,-0.11078685560555573,0.0,0.0,0.0,-0.607145495105911,-0.7945906793894566
11,474937999,odom,base_link,0.1925747605821737,-0.08343503924013287,0.0,0.0,0.0,-0.6243756763087359,-0.7811241993652537
11,524905000,odom,base_link,0.22988282806007126,-0.03782314661953919,0.0,0.0,0.0,-0.6608459375796418,-0.7505215831569964
