sec,nanosec,speed,steering_angle
1742308801,725534344,1.0,0.05890484154224396
1742308801,750544637,1.0,0.04319687560200691
1745517545,561060540,1.0,0.031415905803442
1742308801,800528234,1.0,0.027488913387060165
1745517545,611061200,1.0,0.031415905803442
1742308801,850546381,1.0,0.015707941725850105
1745517545,661057121,1.0,0.019634932279586792
1742308801,900527599,1.0,0.0039269691333174706
1745517545,711062411,1.0,0.007853959687054157
1742308801,950543386,1.0,-2.179294789073083e-08
1745517545,761053821,1.0,-0.011780994012951851
1742308802,528223,1.0,-0.00392701243981719
1745517545,811046152,1.0,-2.179294789073083e-08
1742308802,50540240,1.0,-0.007854003459215164
1745517545,861057752,1.0,-0.011780994012951851
1742308802,100547467,1.0,-2.179294789073083e-08
1745517545,911043452,1.0,-0.007854003459215164
1742308802,150544864,1.0,-0.011780994012951851
1745517545,961058753,1.0,0.011780950240790844
1742308802,200543672,1.0,-0.007854003459215164
1745517546,11046973,1.0,-0.007854003459215164
1742308802,250543509,1.0,-2.179294789073083e-08
1745517546,61044264,1.0,-0.00392701243981719
1742308802,300544446,1.0,0.0039269691333174706
1745517546,111058064,1.0,0.015707941725850105
1742308802,350542444,1.0,0.019634932279586792
1742308802,400542642,1.0,0.0039269691333174706
1742308802,400542642,1.0,0.0039269691333174706
1745517546,211061255,1.0,0.019634932279586792
1742308802,450543159,1.0,0.027488913387060165
1745517546,261060285,1.0,0.02356192283332348
1742308802,500542137,1.0,0.02356192283332348
1745517546,311050366,1.0,0.019634932279586792
1742308802,550543424,1.0,0.02356192283332348
1745517546,361041226,1.0,0.02356192283332348
1742308802,600542252,1.0,0.031415905803442
1745517546,411047576,1.0,0.019634932279586792
1742308802,650540230,1.0,0.031415905803442
1745517546,461057157,1.0,0.019634932279586792
1742308802,700557377,1.0,0.027488913387060165
1745517546,511056207,1.0,0.031415905803442
1742308802,750540175,1.0,0.019634932279586792
1745517546,561044858,1.0,0.019634932279586792
1742308802,800544512,1.0,0.015707941725850105
1745517546,611044198,1.0,0.02356192283332348
1742308802,850544930,1.0,0.019634932279586792
1745517546,661041269,1.0,0.02356192283332348
1742308802,900534898,1.0,0.015707941725850105
1745517546,711053399,1.0,0.015707941725850105
1742308802,950536015,1.0,0.007853959687054157
1745517546,761051070,1.0,-2.179294789073083e-08
1742308803,544743,1.0,-2.179294789073083e-08
1745517546,811048930,1.0,-0.011780994012951851
1742308803,50549960,1.0,-0.011780994012951851
1745517546,861058850,1.0,-0.011780994012951851
1742308803,100536568,1.0,-0.00392701243981719
1745517546,911049171,1.0,-0.011780994012951851
1742308803,150530965,1.0,-0.019634975120425224
1745517546,961068501,1.0,-0.011780994012951851
1742308803,200538393,1.0,-0.011780994012951851
1745517547,11076062,1.0,-0.015707984566688538
1742308803,250549360,1.0,-0.015707984566688538
1745517547,61050632,1.0,-0.015707984566688538
1742308803,325539422,1.0,-0.011780994012951851
1745517547,111050982,1.0,-0.019634975120425224
1742308803,350540807,1.0,0.007853959687054157
1745517547,161066443,1.0,0.007853959687054157
1742308803,400540954,1.0,0.015707941725850105
1745517547,211049843,1.0,0.015707941725850105
1742308803,475541476,1.0,0.02356192283332348
1745517547,261049004,1.0,0.03534289449453354
1742308803,500532780,1.0,0.04319687560200691
1745517547,311039114,1.0,0.051050856709480286
1742308803,550538998,1.0,0.07068581134080887
1745517547,361054825,1.0,0.07853979617357254
1742308803,600531716,1.0,0.1060287281870842
1745517547,411042125,1.0,0.1374446600675583
1742308803,650550124,1.0,0.16493359208106995
1745517547,461078715,1.0,0.21598447859287262
1742308803,700529873,1.0,0.22776544094085693
1745517547,511062926,1.0,0.2356194257736206
1742308803,750535641,1.0,0.25132739543914795
1745517547,561039906,1.0,0.2591813802719116
1742308803,800539339,1.0,0.2552543878555298
1742308803,825537073,1.0,0.2474004030227661
1742308803,850541846,1.0,0.23954641819000244
1742308803,875539171,1.0,0.22776544094085693
1742308803,900537455,1.0,0.23169243335723877
1745517547,711052378,1.0,0.21598447859287262
1742308803,975542286,1.0,0.20813049376010895
1745517547,761041548,1.0,0.19634951651096344
1742308804,25533854,1.0,0.18456853926181793
1745517547,811039129,1.0,0.1806415617465973
1742308804,50542928,1.0,0.1806415617465973
1745517547,861050629,1.0,0.17671456933021545
1742308804,100537536,1.0,0.16493359208106995
1745517547,911046749,1.0,0.1610065996646881
1742308804,175534608,1.0,0.1492256224155426
1745517547,961074120,1.0,0.15315261483192444
1742308804,225537756,1.0,0.15315261483192444
1745517548,11056460,1.0,0.15315261483192444
1742308804,250528190,1.0,0.14137165248394012
1745517548,61042931,1.0,0.1492256224155426
1742308804,325524923,1.0,0.14529862999916077
1745517548,111041581,1.0,0.1374446600675583
1742308804,375525151,1.0,0.1374446600675583
1745517548,161042602,1.0,0.12566368281841278
1742308804,400524905,1.0,0.12566368281841278
1745517548,211049232,1.0,0.13351766765117645
1742308804,475560547,1.0,0.12959067523479462
1745517548,261050753,1.0,0.12173669040203094
1742308804,525527266,1.0,0.12173669040203094
1745517548,311051633,1.0,0.1178097054362297
1742308804,550513700,1.0,0.1178097054362297
1745517548,361060654,1.0,0.12566368281841278
1742308804,600526889,1.0,0.11388271301984787
1745517548,411052894,1.0,0.10210173577070236
1742308804,675541641,1.0,0.1178097054362297
1745517548,461051235,1.0,0.1060287281870842
1742308804,725554400,1.0,0.09424775838851929
1745517548,511055665,1.0,0.09424775838851929
1742308804,750539174,1.0,0.09817475080490112
1745517548,561050806,1.0,0.09424775838851929
1742308804,825531846,1.0,0.10995572060346603
1745517548,611050396,1.0,0.10210173577070236
1742308804,875544715,1.0,0.11388271301984787
1745517548,661036506,1.0,0.13351766765117645
1742308804,900535619,1.0,0.12566368281841278
1745517548,711044617,1.0,0.1610065996646881
1742308804,975532642,1.0,0.17278757691383362
1745517548,761046307,1.0,0.30630525946617126
1742308805,25528010,1.0,0.30237826704978943
1745517548,811060048,1.0,0.35735613107681274
1742308805,50529774,1.0,0.38877207040786743
1745517548,861041488,1.0,0.4476769268512726
1742308805,125523837,1.0,0.47516587376594543
1745517548,911037409,1.0,0.4516039192676544
1742308805,175526625,1.0,0.45553091168403625
1745517548,961035199,1.0,0.4398229420185089
1742308805,225529383,1.0,0.4162609875202179
1745517549,11058590,1.0,0.3848450779914856
1742308805,275531582,1.0,0.3848450779914856
1745517549,61039300,1.0,0.3298672139644623
1742308805,325521611,1.0,0.3180862367153168
1745517549,111058951,1.0,0.30237826704978943
1742308805,375531580,1.0,0.2670353651046753
1745517549,161068751,1.0,0.2670353651046753
1742308805,425528728,1.0,0.23169243335723877
1745517549,211061702,1.0,0.21205748617649078
1742308805,475533357,1.0,0.18849553167819977
1745517549,261085252,1.0,0.17671456933021545
1742308805,525537326,1.0,0.14529862999916077
1745517549,311043963,1.0,0.12959067523479462
1742308805,575522805,1.0,0.09817475080490112
1745517549,361060383,1.0,0.08639377355575562
1742308805,625525954,1.0,0.08639377355575562
1745517549,411078044,1.0,0.0746128037571907
1742308805,675527632,1.0,0.10210173577070236
1745517549,461039674,1.0,0.10210173577070236
1742308805,725538491,1.0,0.14529862999916077
1745517549,511066354,1.0,0.12959067523479462
1742308805,775521900,1.0,0.13351766765117645
1745517549,561027375,1.0,0.1374446600675583
1742308805,825523039,1.0,0.1492256224155426
1745517549,611040895,1.0,0.14529862999916077
1742308805,875528317,1.0,0.13351766765117645
1745517549,661040956,1.0,0.12959067523479462
1742308805,925524096,1.0,0.1178097054362297
1745517549,711044376,1.0,0.10995572060346603
1742308805,975528015,1.0,0.10995572060346603
1745517549,761055097,1.0,0.09424775838851929
1742308806,25536794,1.0,0.09032076597213745
1745517549,811053037,1.0,0.08639377355575562
1742308806,75521262,1.0,0.08246678113937378
1745517549,861053138,1.0,0.0746128037571907
1742308806,125531781,1.0,0.0746128037571907
1745517549,911037528,1.0,0.0746128037571907
1742308806,175518800,1.0,0.08639377355575562
1745517549,961032659,1.0,0.0746128037571907
1742308806,225519519,1.0,0.09424775838851929
1745517550,11059829,1.0,0.08246678113937378
1742308806,275519018,1.0,0.09032076597213745
1745517550,61030540,1.0,0.09032076597213745
1742308806,325534517,1.0,0.08639377355575562
1745517550,111030690,1.0,0.07068581134080887
1742308806,375517676,1.0,0.09032076597213745
1745517550,161040500,1.0,0.1178097054362297
1742308806,425519595,1.0,0.10210173577070236
