sec,nanosec,speed,steering_angle,time
1742308678,101992027,1.0,0.6000000238418579,1742308678.1019921
1742308678,126977453,1.0,0.6000000238418579,1742308678.1269774
1742308678,151994910,1.0,0.6000000238418579,1742308678.151995
1742308678,177012096,1.0,0.6000000238418579,1742308678.1770122
1742308678,202007743,1.0,0.6000000238418579,1742308678.2020078
1742308678,226978310,1.0,0.6000000238418579,1742308678.2269783
1742308678,251997496,1.0,0.6000000238418579,1742308678.2519975
1742308678,276988303,1.0,0.6000000238418579,1742308678.2769883
1742308678,301982660,1.0,0.6000000238418579,1742308678.3019826
1742308678,326990646,1.0,0.6000000238418579,1742308678.3269906
1742308678,351992743,1.0,0.6000000238418579,1742308678.3519928
1742308678,376977370,1.0,0.6000000238418579,1742308678.3769774
1742308678,401988866,1.0,0.6000000238418579,1742308678.401989
1742308678,426991603,1.0,0.6000000238418579,1742308678.4269917
1742308678,452009069,1.0,0.6000000238418579,1742308678.452009
1742308678,476980346,1.0,0.6000000238418579,1742308678.4769804
1742308678,501973463,1.0,0.6000000238418579,1742308678.5019734
1742308678,526975060,1.0,0.6000000238418579,1742308678.5269752
1742308678,551972056,1.0,0.6000000238418579,1742308678.5519722
1742308678,576972573,1.0,0.6000000238418579,1742308678.5769725
1742308678,602030570,1.0,0.6000000238418579,1742308678.6020305
1742308678,626992027,1.0,0.6000000238418579,1742308678.626992
1742308678,651972654,1.0,0.6000000238418579,1742308678.6519728
1742308678,676971171,1.0,0.6000000238418579,1742308678.6769712
1742308678,701969158,1.0,0.6000000238418579,1742308678.7019691
1742308678,726972764,1.0,0.6000000238418579,1742308678.7269728
1742308678,751987571,1.0,0.6000000238418579,1742308678.7519875
1742308678,776975748,1.0,0.6000000238418579,1742308678.7769756
1742308678,801969635,1.0,0.6000000238418579,1742308678.8019695
1742308678,827011501,1.0,0.6000000238418579,1742308678.8270116
1742308678,851979919,1.0,0.6000000238418579,1742308678.85198
1742308678,876969436,1.0,0.6000000238418579,1742308678.8769693
1742308678,901970932,1.0,0.6000000238418579,1742308678.9019709
1742308678,926969999,1.0,0.6000000238418579,1742308678.92697
1742308678,951990196,1.0,0.6000000238418579,1742308678.9519901
1742308678,976969523,1.0,0.6000000238418579,1742308678.9769695
1742308679,1966740,1.0,0.6000000238418579,1742308679.0019667
1742308679,26982636,1.0,0.6000000238418579,1742308679.0269825
1742308679,51969353,1.0,0.6000000238418579,1742308679.0519693
1742308679,76967370,1.0,0.6000000238418579,1742308679.0769675
1742308679,101973567,1.0,0.6000000238418579,1742308679.1019735
1742308679,126966034,1.0,0.6000000238418579,1742308679.126966
1742308679,151964631,1.0,0.6000000238418579,1742308679.1519647
1742308679,176964447,1.0,0.6000000238418579,1742308679.1769645
1742308679,201988834,1.0,0.6000000238418579,1742308679.201989
1742308679,226985221,1.0,0.6000000238418579,1742308679.2269852
1742308679,251979678,1.0,0.6000000238418579,1742308679.2519796
1742308679,276967715,1.0,0.6000000238418579,1742308679.2769678
1742308679,301962142,1.0,0.6000000238418579,1742308679.3019621
1742308679,326990928,1.0,0.6000000238418579,1742308679.3269908
1742308679,351985815,1.0,0.6000000238418579,1742308679.351986
1742308679,376996942,1.0,0.6000000238418579,1742308679.376997
1742308679,401984509,1.0,0.6000000238418579,1742308679.4019845
1742308679,426982716,1.0,0.6000000238418579,1742308679.4269826
1742308679,451962913,1.0,0.6000000238418579,1742308679.451963
1742308679,476957540,1.0,0.6000000238418579,1742308679.4769576
1742308679,501971046,1.0,0.6000000238418579,1742308679.501971
1742308679,526974843,1.0,0.6000000238418579,1742308679.526975
1742308679,551984450,1.0,0.6000000238418579,1742308679.5519845
1742308679,576966688,1.0,0.6000000238418579,1742308679.5769668
1742308679,601961495,1.0,0.6000000238418579,1742308679.6019616
1742308679,626976772,1.0,0.6000000238418579,1742308679.6269767
1742308679,651982489,1.0,0.6000000238418579,1742308679.6519825
1742308679,676975996,1.0,0.6000000238418579,1742308679.676976
1742308679,701974343,1.0,0.6000000238418579,1742308679.7019744
1742308679,726959240,1.0,0.6000000238418579,1742308679.7269592
1742308679,751970137,1.0,0.6000000238418579,1742308679.75197
1742308679,776971004,1.0,0.6000000238418579,1742308679.776971
1742308679,801978111,1.0,0.6000000238418579,1742308679.801978
1742308679,826985238,1.0,0.6000000238418579,1742308679.8269851
1742308679,851983585,1.0,0.6000000238418579,1742308679.8519835
1742308679,877002702,1.0,0.6000000238418579,1742308679.8770027
1742308679,901965269,1.0,0.6000000238418579,1742308679.9019654
1742308679,926970916,1.0,0.6000000238418579,1742308679.926971
1742308679,951978813,1.0,0.6000000238418579,1742308679.951979
1742308679,976968971,1.0,0.6000000238418579,1742308679.976969
1742308680,1970748,1.0,0.6000000238418579,1742308680.0019708
1742308680,26969035,1.0,0.6000000238418579,1742308680.026969
1742308680,51984912,1.0,0.6000000238418579,1742308680.051985
1742308680,76981149,1.0,0.6000000238418579,1742308680.076981
1742308680,101959846,1.0,0.6000000238418579,1742308680.10196
1742308680,126979293,1.0,0.6000000238418579,1742308680.1269794
1742308680,151959130,1.0,0.6000000238418579,1742308680.1519592
1742308680,176966117,1.0,0.6000000238418579,1742308680.1769662
1742308680,201975694,1.0,0.6000000238418579,1742308680.2019756
1742308680,226962601,1.0,0.6000000238418579,1742308680.2269626
1742308680,251989228,1.0,0.6000000238418579,1742308680.2519891
1742308680,276968915,1.0,0.6000000238418579,1742308680.276969
1742308680,301966112,1.0,0.6000000238418579,1742308680.3019662
1742308680,326951300,1.0,0.6000000238418579,1742308680.3269513
1742308680,351949397,1.0,0.6000000238418579,1742308680.3519495
1742308680,376986184,1.0,0.6000000238418579,1742308680.3769863
1742308680,401957741,1.0,0.6000000238418579,1742308680.4019578
1742308680,426963548,1.0,0.6000000238418579,1742308680.4269636
1742308680,451985575,1.0,0.6000000238418579,1742308680.4519856
1742308680,476957232,1.0,0.6000000238418579,1742308680.4769573
1742308680,501950439,1.0,0.6000000238418579,1742308680.5019505
1742308680,526946737,1.0,0.6000000238418579,1742308680.5269468
1742308680,551960623,1.0,0.6000000238418579,1742308680.5519607
1742308680,576963501,1.0,0.6000000238418579,1742308680.5769634
1742308680,601951058,1.0,0.6000000238418579,1742308680.6019511
1742308680,626967175,1.0,0.6000000238418579,1742308680.6269672
1742308680,651951622,1.0,0.6000000238418579,1742308680.6519516
1742308680,676957180,1.0,0.6000000238418579,1742308680.6769571
1742308680,701948607,1.0,0.6000000238418579,1742308680.7019486
1742308680,726946055,1.0,0.6000000238418579,1742308680.726946
1742308680,751962372,1.0,0.6000000238418579,1742308680.7519624
1742308680,776957859,1.0,0.6000000238418579,1742308680.7769578
1742308680,801960876,1.0,0.6000000238418579,1742308680.801961
1742308680,826949494,1.0,0.6000000238418579,1742308680.8269496
1742308680,851945141,1.0,0.6000000238418579,1742308680.8519452
1742308680,876958208,1.0,0.6000000238418579,1742308680.8769581
1742308680,901943436,1.0,0.6000000238418579,1742308680.9019434
1742308680,926953733,1.0,0.6000000238418579,1742308680.9269538
1742308680,951944470,1.0,0.6000000238418579,1742308680.9519444
1742308680,976937998,1.0,0.6000000238418579,1742308680.976938
1742308681,1941455,1.0,0.6000000238418579,1742308681.0019414
1742308681,26953452,1.0,0.6000000238418579,1742308681.0269535
1742308681,51943090,1.0,0.6000000238418579,1742308681.051943
1742308681,76964237,1.0,0.6000000238418579,1742308681.0769641
1742308681,101950194,1.0,0.6000000238418579,1742308681.1019502
1742308681,126960392,1.0,0.6000000238418579,1742308681.1269603
1742308681,151946579,1.0,0.6000000238418579,1742308681.1519465
1742308681,176979406,1.0,0.6000000238418579,1742308681.1769793
1742308681,201979693,1.0,0.6000000238418579,1742308681.2019796
1742308681,226965161,1.0,0.6000000238418579,1742308681.2269652
1742308681,251938698,1.0,0.6000000238418579,1742308681.2519386
1742308681,276941986,1.0,0.6000000238418579,1742308681.276942
1742308681,301952663,1.0,0.6000000238418579,1742308681.3019526
1742308681,326937700,1.0,0.6000000238418579,1742308681.3269377
1742308681,351937447,1.0,0.6000000238418579,1742308681.3519375
1742308681,376937415,1.0,0.6000000238418579,1742308681.3769374
1742308681,401933852,1.0,0.6000000238418579,1742308681.401934
1742308681,426936979,1.0,0.6000000238418579,1742308681.4269369
1742308681,451935357,1.0,0.6000000238418579,1742308681.4519353
1742308681,476939594,1.0,0.6000000238418579,1742308681.4769397
1742308681,501932411,1.0,0.6000000238418579,1742308681.5019324
1742308681,526937959,1.0,0.6000000238418579,1742308681.526938
1742308681,551942546,1.0,0.6000000238418579,1742308681.5519426
1742308681,576933964,1.0,0.6000000238418579,1742308681.5769339
1742308681,601929851,1.0,0.6000000238418579,1742308681.60193
1742308681,626946369,1.0,0.6000000238418579,1742308681.6269464
1742308681,651943216,1.0,0.6000000238418579,1742308681.6519432
1742308681,676951234,1.0,0.6000000238418579,1742308681.6769512
1742308681,701933422,1.0,0.6000000238418579,1742308681.7019334
1742308681,726930919,1.0,0.6000000238418579,1742308681.7269309
1742308681,751935396,1.0,0.6000000238418579,1742308681.7519355
1742308681,776933904,1.0,0.6000000238418579,1742308681.776934
1742308681,801949351,1.0,0.6000000238418579,1742308681.8019493
1742308681,826932159,1.0,0.6000000238418579,1742308681.8269322
1742308681,851931567,1.0,0.6000000238418579,1742308681.8519316
1742308681,876952574,1.0,0.6000000238418579,1742308681.8769526
1742308681,901936612,1.0,0.6000000238418579,1742308681.9019365
1742308681,926929879,1.0,0.6000000238418579,1742308681.92693
1742308681,951933707,1.0,0.6000000238418579,1742308681.9519336
1742308681,976928914,1.0,0.6000000238418579,1742308681.976929
1742308682,1925782,1.0,0.6000000238418579,1742308682.0019257
1742308682,26940379,1.0,0.6000000238418579,1742308682.0269403
1742308682,51934927,1.0,0.6000000238418579,1742308682.051935
1742308682,76927894,1.0,0.6000000238418579,1742308682.076928
1742308682,101929042,1.0,0.6000000238418579,1742308682.101929
1742308682,126936769,1.0,0.6000000238418579,1742308682.1269367
1742308682,151934037,1.0,0.6000000238418579,1742308682.1519341
1742308682,176926644,1.0,0.6000000238418579,1742308682.1769266
1742308682,201927042,1.0,0.6000000238418579,1742308682.201927
1742308682,226923909,1.0,0.6000000238418579,1742308682.226924
1742308682,251964537,1.0,0.6000000238418579,1742308682.2519646
1742308682,276952434,1.0,0.6000000238418579,1742308682.2769525
1742308682,301931892,1.0,0.6000000238418579,1742308682.3019319
1742308682,326924689,1.0,0.6000000238418579,1742308682.3269248
1742308682,351925087,1.0,0.6000000238418579,1742308682.3519251
1742308682,376938674,1.0,0.6000000238418579,1742308682.3769386
1742308682,401926632,1.0,0.6000000238418579,1742308682.4019265
1742308682,426934969,1.0,0.6000000238418579,1742308682.426935
1742308682,451926687,1.0,0.6000000238418579,1742308682.4519267
1742308682,476938624,1.0,0.6000000238418579,1742308682.4769387
1742308682,501930672,1.0,0.6000000238418579,1742308682.5019307
1742308682,526932690,1.0,0.6000000238418579,1742308682.5269327
1742308682,551928168,1.0,0.6000000238418579,1742308682.5519283
1742308682,576937185,1.0,0.6000000238418579,1742308682.5769372
1742308682,601920593,1.0,0.6000000238418579,1742308682.6019206
1742308682,626931351,1.0,0.6000000238418579,1742308682.6269314
1742308682,651930959,1.0,0.6000000238418579,1742308682.651931
1742308682,676937556,1.0,0.6000000238418579,1742308682.6769376
1742308682,701926334,1.0,0.6000000238418579,1742308682.7019262
1742308682,726918342,1.0,0.6000000238418579,1742308682.7269185
1742308682,751920720,1.0,0.6000000238418579,1742308682.7519207
1742308682,776934757,1.0,0.6000000238418579,1742308682.7769349
1742308682,801921765,1.0,0.6000000238418579,1742308682.8019218
1742308682,851918471,1.0,0.6000000238418579,1742308682.8519185
1742308682,951922842,1.0,0.6000000238418579,1742308682.951923
1742308682,976933349,1.0,0.6000000238418579,1742308682.9769332
1742308683,1928027,1.0,0.6000000238418579,1742308683.001928
1742308683,1928027,1.0,0.6000000238418579,1742308683.001928
1742308683,26920265,1.0,0.6000000238418579,1742308683.0269203
1742308683,26920265,1.0,0.6000000238418579,1742308683.0269203
1742308683,51920743,1.0,0.6000000238418579,1742308683.0519207
1742308683,76915910,1.0,0.6000000238418579,1742308683.076916
1742308683,76915910,1.0,0.6000000238418579,1742308683.076916
1742308683,101912208,1.0,0.6000000238418579,1742308683.1019123
1742308683,176920551,1.0,0.6000000238418579,1742308683.1769207
1742308683,201926399,1.0,0.6000000238418579,1742308683.2019265
1742308683,201926399,1.0,0.6000000238418579,1742308683.2019265
1742308683,201926399,1.0,0.6000000238418579,1742308683.2019265
1742308683,226921177,1.0,0.6000000238418579,1742308683.226921
1742308683,251917574,1.0,0.6000000238418579,1742308683.2519176
1742308683,251917574,1.0,0.6000000238418579,1742308683.2519176
1742308683,301925980,1.0,0.6000000238418579,1742308683.301926
1742308683,301925980,1.0,0.6000000238418579,1742308683.301926
1742308683,326935087,1.0,0.6000000238418579,1742308683.326935
1742308683,376915383,1.0,0.6000000238418579,1742308683.3769155
1742308683,426913039,1.0,0.6000000238418579,1742308683.426913
1742308683,451910616,1.0,0.6000000238418579,1742308683.4519107
1742308683,451910616,1.0,0.6000000238418579,1742308683.4519107
1742308683,476937694,1.0,0.6000000238418579,1742308683.4769378
1742308683,501918412,1.0,0.6000000238418579,1742308683.5019183
1742308683,526923650,1.0,0.6000000238418579,1742308683.5269237
1742308683,551911688,1.0,0.6000000238418579,1742308683.5519116
1742308683,576911876,1.0,0.6000000238418579,1742308683.576912
1742308683,601907584,1.0,0.6000000238418579,1742308683.6019075
1742308683,601907584,1.0,0.6000000238418579,1742308683.6019075
1742308683,626908682,1.0,0.6000000238418579,1742308683.6269088
1742308683,651909270,1.0,0.6000000238418579,1742308683.6519094
1742308683,676910818,1.0,0.6000000238418579,1742308683.6769109
1742308683,701908826,1.0,0.6000000238418579,1742308683.7019088
1742308683,751914172,1.0,0.6000000238418579,1742308683.7519143
1742308683,776910100,1.0,0.6000000238418579,1742308683.77691
1742308683,776910100,1.0,0.6000000238418579,1742308683.77691
1742308683,801908108,1.0,0.6000000238418579,1742308683.801908
1742308683,851902414,1.0,0.6000000238418579,1742308683.8519025
1742308683,851902414,1.0,0.6000000238418579,1742308683.8519025
1742308683,876907932,1.0,0.6000000238418579,1742308683.8769078
1742308683,901906639,1.0,0.6000000238418579,1742308683.9019067
1742308683,926935527,1.0,0.6000000238418579,1742308683.9269354
1742308683,951916405,1.0,0.6000000238418579,1742308683.9519165
1742308683,976906693,1.0,0.6000000238418579,1742308683.9769068
1742308684,1906841,1.0,0.6000000238418579,1742308684.0019069
1742308684,26903979,1.0,0.6000000238418579,1742308684.0269039
1742308684,51903167,1.0,0.6000000238418579,1742308684.0519032
1742308684,76905045,1.0,0.6000000238418579,1742308684.076905
1742308684,101900783,1.0,0.6000000238418579,1742308684.1019008
1742308684,126917231,1.0,0.6000000238418579,1742308684.1269171
1742308684,151920109,1.0,0.6000000238418579,1742308684.15192
1742308684,176909047,1.0,0.6000000238418579,1742308684.176909
1742308684,201903365,1.0,0.6000000238418579,1742308684.2019033
1742308684,226902233,1.0,0.6000000238418579,1742308684.2269022
1742308684,251927861,1.0,0.6000000238418579,1742308684.2519279
1742308684,276911689,1.0,0.6000000238418579,1742308684.2769117
1742308684,301939467,1.0,0.6000000238418579,1742308684.3019395
1742308684,326928575,1.0,0.6000000238418579,1742308684.3269286
1742308684,351920483,1.0,0.6000000238418579,1742308684.3519204
1742308684,376903271,1.0,0.6000000238418579,1742308684.3769033
1742308684,401904259,1.0,0.6000000238418579,1742308684.4019043
1742308684,426911867,1.0,0.6000000238418579,1742308684.4269118
1742308684,451898395,1.0,0.6000000238418579,1742308684.4518983
1742308684,476902223,1.0,0.6000000238418579,1742308684.4769022
1742308684,501921201,1.0,0.6000000238418579,1742308684.5019212
1742308684,526899979,1.0,0.6000000238418579,1742308684.5269
1742308684,551918887,1.0,0.6000000238418579,1742308684.551919
1742308684,576904905,1.0,0.6000000238418579,1742308684.576905
1742308684,601898404,1.0,0.6000000238418579,1742308684.6018984
1742308684,626906252,1.0,0.6000000238418579,1742308684.6269062
1742308684,651898060,1.0,0.6000000238418579,1742308684.6518981
1742308684,676913428,1.0,0.6000000238418579,1742308684.6769135
1742308684,701897096,1.0,0.6000000238418579,1742308684.7018971
1742308684,726904934,1.0,0.6000000238418579,1742308684.7269049
1742308684,751919222,1.0,0.6000000238418579,1742308684.7519193
1742308684,776902691,1.0,0.6000000238418579,1742308684.7769027
1742308684,801895009,1.0,0.6000000238418579,1742308684.801895
1742308684,826903757,1.0,0.6000000238418579,1742308684.8269038
1742308684,851894145,1.0,0.6000000238418579,1742308684.8518941
1742308684,876893614,1.0,0.6000000238418579,1742308684.8768935
1742308684,901893352,1.0,0.6000000238418579,1742308684.9018934
1742308684,926889990,1.0,0.6000000238418579,1742308684.92689
1742308684,951931118,1.0,0.6000000238418579,1742308684.951931
1742308684,976906066,1.0,0.6000000238418579,1742308684.976906
1742308685,1913684,1.0,0.6000000238418579,1742308685.0019138
1742308685,26895063,1.0,0.6000000238418579,1742308685.026895
1742308685,51892311,1.0,0.6000000238418579,1742308685.0518923
1742308685,76894279,1.0,0.6000000238418579,1742308685.0768943
1742308685,101888847,1.0,0.6000000238418579,1742308685.101889
1742308685,126902165,1.0,0.6000000238418579,1742308685.126902
1742308685,151911644,1.0,0.6000000238418579,1742308685.1519117
1742308685,176917912,1.0,0.6000000238418579,1742308685.176918
1742308685,201888780,1.0,0.6000000238418579,1742308685.2018888
1742308685,226900538,1.0,0.6000000238418579,1742308685.2269006
1742308685,251895517,1.0,0.6000000238418579,1742308685.2518954
1742308685,276938314,1.0,0.6000000238418579,1742308685.2769382
1742308685,301906263,1.0,0.6000000238418579,1742308685.3019063
1742308685,326901361,1.0,0.6000000238418579,1742308685.3269014
1742308685,351899809,1.0,0.6000000238418579,1742308685.3518999
1742308685,376920487,1.0,0.6000000238418579,1742308685.3769205
1742308685,401900076,1.0,0.6000000238418579,1742308685.4019
1742308685,426901874,1.0,0.6000000238418579,1742308685.4269018
1742308685,451899062,1.0,0.6000000238418579,1742308685.451899
1742308685,476904980,1.0,0.6000000238418579,1742308685.4769049
1742308685,501898249,1.0,0.6000000238418579,1742308685.5018983
1742308685,526910847,1.0,0.6000000238418579,1742308685.5269108
1742308685,551896986,1.0,0.6000000238418579,1742308685.551897
1742308685,576919234,1.0,0.6000000238418579,1742308685.5769193
1742308685,601899872,1.0,0.6000000238418579,1742308685.6018999
1742308685,626898221,1.0,0.6000000238418579,1742308685.6268983
1742308685,651890779,1.0,0.6000000238418579,1742308685.6518908
1742308685,676902247,1.0,0.6000000238418579,1742308685.6769023
1742308685,701894586,1.0,0.6000000238418579,1742308685.7018945
1742308685,726897124,1.0,0.6000000238418579,1742308685.7268972
1742308685,751891612,1.0,0.6000000238418579,1742308685.7518916
1742308685,776943540,1.0,0.6000000238418579,1742308685.7769434
1742308685,801902319,1.0,0.6000000238418579,1742308685.8019023
1742308685,826895688,1.0,0.6000000238418579,1742308685.8268957
1742308685,851899986,1.0,0.6000000238418579,1742308685.8519
1742308685,876903715,1.0,0.6000000238418579,1742308685.8769038
1742308685,901903143,1.0,0.6000000238418579,1742308685.9019032
1742308685,926901241,1.0,0.6000000238418579,1742308685.9269013
1742308685,951899600,1.0,0.6000000238418579,1742308685.9518995
1742308685,976918988,1.0,0.6000000238418579,1742308685.976919
1742308686,1919657,1.0,0.6000000238418579,1742308686.0019197
1742308686,26901635,1.0,0.6000000238418579,1742308686.0269017
1742308686,51894013,1.0,0.6000000238418579,1742308686.051894
1742308686,76897632,1.0,0.6000000238418579,1742308686.0768976
1742308686,101889320,1.0,0.6000000238418579,1742308686.1018894
1742308686,126888099,1.0,0.6000000238418579,1742308686.126888
1742308686,151880357,1.0,0.6000000238418579,1742308686.1518803
1742308686,176896015,1.0,0.6000000238418579,1742308686.176896
1742308686,201918854,1.0,0.6000000238418579,1742308686.2019188
1742308686,226890252,1.0,0.6000000238418579,1742308686.2268903
1742308686,251885381,1.0,0.6000000238418579,1742308686.2518854
1742308686,276909229,1.0,0.6000000238418579,1742308686.276909
1742308686,301889198,1.0,0.6000000238418579,1742308686.3018892
1742308686,326918376,1.0,0.6000000238418579,1742308686.3269184
1742308686,351908264,1.0,0.6000000238418579,1742308686.3519082
1742308686,376884113,1.0,0.6000000238418579,1742308686.3768842
1742308686,401907391,1.0,0.6000000238418579,1742308686.4019074
1742308686,451883548,1.0,0.6000000238418579,1742308686.4518836
1742308686,476895316,1.0,0.6000000238418579,1742308686.4768953
1742308686,476895316,1.0,0.6000000238418579,1742308686.4768953
1742308686,501890285,1.0,0.6000000238418579,1742308686.5018902
1742308686,526895964,1.0,0.6000000238418579,1742308686.526896
1742308686,551892242,1.0,0.6000000238418579,1742308686.5518923
1742308686,576891801,1.0,0.6000000238418579,1742308686.576892
1742308686,626891818,1.0,0.6000000238418579,1742308686.6268919
1742308686,626891818,1.0,0.6000000238418579,1742308686.6268919
1742308686,651898117,1.0,0.6000000238418579,1742308686.6518981
1742308686,676895875,1.0,0.6000000238418579,1742308686.6768959
1742308686,701893924,1.0,0.6000000238418579,1742308686.7018938
1742308686,726890353,1.0,0.6000000238418579,1742308686.7268903
1742308686,751890991,1.0,0.6000000238418579,1742308686.751891
1742308686,776890730,1.0,0.6000000238418579,1742308686.7768908
1742308686,801922038,1.0,0.6000000238418579,1742308686.801922
1742308686,826894587,1.0,0.6000000238418579,1742308686.8268945
1742308686,851889806,1.0,0.6000000238418579,1742308686.8518898
1742308686,876890915,1.0,0.6000000238418579,1742308686.876891
1742308686,901891483,1.0,0.6000000238418579,1742308686.9018915
1742308686,926888202,1.0,0.6000000238418579,1742308686.9268882
1742308686,951887741,1.0,0.6000000238418579,1742308686.9518878
1742308686,976889229,1.0,0.6000000238418579,1742308686.9768891
1742308687,1902217,1.0,0.6000000238418579,1742308687.001902
1742308687,26896706,1.0,0.6000000238418579,1742308687.0268967
1742308687,76883404,1.0,0.6000000238418579,1742308687.0768833
1742308687,151882260,1.0,0.6000000238418579,1742308687.1518822
1742308687,176888228,1.0,0.6000000238418579,1742308687.1768882
1742308687,176888228,1.0,0.6000000238418579,1742308687.1768882
1742308687,251876044,1.0,0.6000000238418579,1742308687.251876
1742308687,276903292,1.0,0.6000000238418579,1742308687.2769034
1742308687,276903292,1.0,0.6000000238418579,1742308687.2769034
1742308687,301882191,1.0,0.6000000238418579,1742308687.3018823
1742308687,401881406,1.0,0.6000000238418579,1742308687.4018815
1742308687,451861213,1.0,0.6000000238418579,1742308687.4518611
1742308687,476880602,1.0,0.6000000238418579,1742308687.4768806
1742308687,501885160,1.0,0.6000000238418579,1742308687.5018852
1742308687,501885160,1.0,0.6000000238418579,1742308687.5018852
1742308687,576882507,1.0,0.6000000238418579,1742308687.5768826
1742308687,601881336,1.0,0.6000000238418579,1742308687.6018813
1742308687,626895645,1.0,0.6000000238418579,1742308687.6268957
1742308687,651878194,1.0,0.6000000238418579,1742308687.651878
1742308687,651878194,1.0,0.6000000238418579,1742308687.651878
1742308687,676886742,1.0,0.6000000238418579,1742308687.6768868
1742308687,726857840,1.0,0.6000000238418579,1742308687.726858
1742308687,751868999,1.0,0.6000000238418579,1742308687.751869
1742308687,776867098,1.0,0.6000000238418579,1742308687.7768672
1742308687,776867098,1.0,0.6000000238418579,1742308687.7768672
1742308687,801874237,1.0,0.6000000238418579,1742308687.8018742
1742308687,826877546,1.0,0.6000000238418579,1742308687.8268776
1742308687,851876035,1.0,0.6000000238418579,1742308687.851876
1742308687,851876035,1.0,0.6000000238418579,1742308687.851876
1742308687,851876035,1.0,0.6000000238418579,1742308687.851876
1742308687,876859604,1.0,0.6000000238418579,1742308687.8768597
1742308687,876859604,1.0,0.6000000238418579,1742308687.8768597
1742308687,876859604,1.0,0.6000000238418579,1742308687.8768597
1742308687,901863242,1.0,0.6000000238418579,1742308687.9018633
1742308687,901863242,1.0,0.6000000238418579,1742308687.9018633
1742308687,926857111,1.0,0.6000000238418579,1742308687.926857
1742308687,926857111,1.0,0.6000000238418579,1742308687.926857
1742308687,951853330,1.0,0.6000000238418579,1742308687.9518533
1742308687,951853330,1.0,0.6000000238418579,1742308687.9518533
1742308687,976874779,1.0,0.6000000238418579,1742308687.9768748
1742308688,1861488,1.0,0.6000000238418579,1742308688.0018616
1742308688,126867682,1.0,0.6000000238418579,1742308688.1268678
1742308688,201856039,1.0,0.6000000238418579,1742308688.2018561
1742308688,226812048,1.0,0.6000000238418579,1742308688.2268121
1742308688,251867376,1.0,0.6000000238418579,1742308688.2518673
1742308688,276868505,1.0,0.6000000238418579,1742308688.2768686
1742308688,301857864,1.0,0.6000000238418579,1742308688.301858
1742308688,301857864,1.0,0.6000000238418579,1742308688.301858
1742308688,326856783,1.0,0.6000000238418579,1742308688.3268569
1742308688,351854232,1.0,0.6000000238418579,1742308688.3518543
1742308688,376877441,1.0,0.6000000238418579,1742308688.3768775
1742308688,376877441,1.0,0.6000000238418579,1742308688.3768775
1742308688,401873210,1.0,0.6000000238418579,1742308688.401873
1742308688,426875248,1.0,0.6000000238418579,1742308688.4268754
1742308688,426875248,1.0,0.6000000238418579,1742308688.4268754
1742308688,451875607,1.0,0.6000000238418579,1742308688.4518757
1742308688,451875607,1.0,0.6000000238418579,1742308688.4518757
1742308688,476852876,1.0,0.6000000238418579,1742308688.476853
1742308688,501852395,1.0,0.6000000238418579,1742308688.5018525
1742308688,501852395,1.0,0.6000000238418579,1742308688.5018525
1742308688,526860854,1.0,0.6000000238418579,1742308688.526861
1742308688,526860854,1.0,0.6000000238418579,1742308688.526861
1742308688,551851234,1.0,0.6000000238418579,1742308688.5518513
1742308688,576854813,1.0,0.6000000238418579,1742308688.5768547
1742308688,601847252,1.0,0.6000000238418579,1742308688.6018472
1742308688,626863191,1.0,0.6000000238418579,1742308688.6268632
1742308688,651864330,1.0,0.6000000238418579,1742308688.6518643
1742308688,676855969,1.0,0.6000000238418579,1742308688.676856
1742308688,701854558,1.0,0.6000000238418579,1742308688.7018545
1742308688,726847297,1.0,0.6000000238418579,1742308688.7268474
1742308688,751847806,1.0,0.6000000238418579,1742308688.7518477
1742308688,776861675,1.0,0.6000000238418579,1742308688.7768617
1742308688,801849334,1.0,0.6000000238418579,1742308688.8018494
1742308688,826848494,1.0,0.6000000238418579,1742308688.8268485
1742308688,876855422,1.0,0.6000000238418579,1742308688.8768554
1742308688,901854381,1.0,0.6000000238418579,1742308688.9018543
1742308688,901854381,1.0,0.6000000238418579,1742308688.9018543
1742308688,926848240,1.0,0.6000000238418579,1742308688.9268482
1742308688,951851179,1.0,0.6000000238418579,1742308688.9518511
1742308688,976847178,1.0,0.6000000238418579,1742308688.9768472
1742308689,1846667,1.0,0.6000000238418579,1742308689.0018466
1742308689,26853017,1.0,0.6000000238418579,1742308689.026853
1742308689,52022684,1.0,0.6000000238418579,1742308689.0520227
1742308689,76901044,1.0,0.6000000238418579,1742308689.076901
1742308689,101888223,1.0,0.6000000238418579,1742308689.1018882
1742308689,126864463,1.0,0.6000000238418579,1742308689.1268644
1742308689,151862852,1.0,0.6000000238418579,1742308689.1518629
1742308689,176858221,1.0,0.6000000238418579,1742308689.1768582
1742308689,201860300,1.0,0.6000000238418579,1742308689.2018602
1742308689,226865059,1.0,0.6000000238418579,1742308689.226865
1742308689,251861558,1.0,0.6000000238418579,1742308689.2518616
1742308689,301858776,1.0,0.6000000238418579,1742308689.3018587
1742308689,326857456,1.0,0.6000000238418579,1742308689.3268576
1742308689,326857456,1.0,0.6000000238418579,1742308689.3268576
1742308689,351859365,1.0,0.6000000238418579,1742308689.3518593
1742308689,376859514,1.0,0.6000000238418579,1742308689.3768594
1742308689,401858803,1.0,0.6000000238418579,1742308689.4018588
1742308689,426856542,1.0,0.6000000238418579,1742308689.4268565
